Issue,Volume,title,authors,views,citations
373,76,Editorial Board Page,,9,0
372,75,Analysis of Coarsely Grouped Data from the Lognormal Distribution,"Victor Hasselblad, Andrew G. Stead & Warren Galke",28,20
372,75,Estimation of a Common Group Delay between Two Multiple Time Series,Robert V. Foutz,18,1
372,75,"Pairwise Multiple Comparisons in the Homogeneous Variance, Unequal Sample Size Case",Charles W. Dunnett,65,84
372,75,Pairwise Multiple Comparisons in the Unequal Variance Case,Charles W. Dunnett,55,134
372,75,Using Empirical Bayes Techniques in the Law School Validity Studies,Donald B. Rubin,42,55
372,75,Comment,A. P. Dempster,16,2
372,75,Comment,David Kaye,14,0
372,75,Comment,David Rogosa,15,1
372,75,Comment,Elizabeth L. Scott,16,1
372,75,Comment,Sanford Weisberg,15,0
372,75,Rejoinder,Donald B. Rubin,12,1
372,75,Trimmed Least Squares Estimation in the Linear Model,David Ruppert & Raymond J. Carroll,70,122
372,75,Constructing Regressions with Controlled Features: A Method of Probing Regression Performance,Paul F. Velleman & M. Agelia Ypelaar,18,8
372,75,Interactive Elicitation of Opinion for a Normal Linear Model,"Joseph B. Kadane, James M. Dickey, Robert L. Winkler, Wayne S. Smith & Stephen C. Peters",35,84
372,75,The Large-Sample Behavior of Transformations to Normality,Fabian Hernandez & Richard A. Johnson,32,0
372,75,Confidence Bands for Linear Regression with Restricted Predictor Variables,George Casella & William E. Strawderman,13,19
372,75,Confidence Intervals on Nonnegative Linear Combinations of Variances,Franklin A. Graybill & Chih-Ming Wang,29,57
372,75,Multiple Comparison Procedures in the Analysis of Covariance,John L. Bryant & Norman T. Bruvold,22,4
372,75,Predictive Intervals Based on Reuse of the Sample,R. Butler & E. D. Rothman,15,8
372,75,Asymptotic Validity of F Tests for the Ordinary Linear Model and the Multiple Correlation Model,Steven F. Arnold,21,7
372,75,Only Normal Distributions Have Linear Posterior Expectations in Linear Regression,Prem K. Goel & Morris H. Degroot,20,10
372,75,PLU Robust Bayesian Decision Theory: Point Estimation,J. O. Ramsay & M. R. Novick,20,8
372,75,Estimating the Population Median by Nomination Sampling,Thomas R. Willemain,32,10
372,75,Extrapolation of Linear Estimates to Larger Sample Sizes,Gunnar Blom,14,3
372,75,Regression-Type Estimation of the Parameters of Stable Laws,Ioannis A. Koutrouvelis,57,163
372,75,Inferences concerning the Mean of the Gamma Distribution,John V. Grice & Lee J. Bain,28,21
372,75,A Method of Increasing Power of a Test for the Negative Binomial and Neyman Type a Distributions,"Narayan R. Bhalerao, John Gurland & Ram C. Tripathi",14,5
372,75,A Robust Class of Tests and Estimates for Multivariate Location,Jessica M. Utts & Thomas P. Hettmansperger,14,7
372,75,A Friedman-Type Rank Test for Main Effects in a Two-Factor ANOVA,Gregory A. Mack & John H. Skillings,45,39
372,75,Testing for New Better than Used in Expectation with Incomplete Data,H. L. Koul & V. Susarla,16,12
372,75,A Regression-Type Estimator Based on Preliminary Test of Significance,J. E. Grimes & B. V. Sukhatme,17,2
372,75,"Linear Recursive Equations, Covariance Selection, and Path Analysis",Nanny Wermuth,28,22
372,75,Estimation of a Multivariate Normal Mean with a Class of Quadratic Loss Functions,Nobuo Shinozaki,15,2
372,75,Sequential Estimation of the Mean of a Multinormal Population,Y. H. Wang,13,9
372,75,Bayesian Sequential Estimation for One-Parameter Exponential Families,C. P. Shapiro & Robert L. Wardrop,19,6
372,75,Inferences on the Correlation Coefficient in Bivariate Normal Populations from Ranked Set Samples,S. Lynne Stokes,26,16
372,75,The Distribution of the Product of Two Correlated t Variates,Cheryl M. Wallgren,14,6
372,75,Linear Models for Randomized Response Designs,David R. Bellhouse,20,3
372,75,Finite Sample Efficiency of Ordinary Least Squares in the Linear Regression Model with Autocorrelated Errors,Walter Krämer,17,6
372,75,Test of Trend in Count Data: Multinomial Distribution Case,Young Jack Lee,22,3
372,75,A Characterization of Certain Families of Distributions via Esscher Transforms and Independence,Hans U. Gerber,18,1
372,75,The Significance of Fisher: A Review of R.A. Fisher: The Life of a Scientist,William Kruskal,24,2
372,75,Book Reviews,,13,0
372,75,Editorial Board Page,,10,0
371,75,Calendar Effects in Monthly Time Series: Detection by Spectrum Analysis and Graphical Methods,William S. Cleveland & Susan J. Devlin,31,11
371,75,Benjamin Peirce and the Howland Will,Paul Meier & Sandy Zabell,25,11
371,75,On Application of Growth Curve Techniques to Time Series Data,Gary O. Zerbe & Richard H. Jones,16,6
371,75,A Comparison of Some Continuity Corrections for the Chi-Squared Test on 2×2 Tables,Michael Haber,14,9
371,75,Predictions for National Football League Games via Linear-Model Methodology,David Harville,43,27
371,75,The Effect of Deductibles on the Demand for Medical Care Services,"Joseph P. Newhouse, John E. Rolph, Bryant Mori & Maureen Murphy",25,2
371,75,A Comparison of Three Mixed-Mode Interviewing Procedures in the National Crime Survey,"Henry F. Woltman, Anthony G. Turner & John M. Bushery",15,0
371,75,Estimation for Markowitz Efficient Portfolios,J. D. Jobson & B. Korkie,147,117
371,75,Information Sources for Modeling the National Economy,Jay W. Forrester,23,39
371,75,Comment,Arnold Zellner,14,1
371,75,Comment,Jan A.J. Stolwijk,13,0
371,75,Rejoinder,Jay W. Forrester,11,0
371,75,Randomization Analysis of Experimental Data: The Fisher Randomization Test,D. Basu,44,33
371,75,Comment,David V. Hinkley,17,0
371,75,Comment,Oscar Kempthorne,19,0
371,75,Comment,David A. Lane,16,0
371,75,Comment,D. V. Lindley,18,0
371,75,Comment,Donald B. Rubin,57,51
371,75,Rejoinder,D. Basu,18,0
371,75,Optimal Strategies for Second Guessers,J. Michael Steele & James Zidek,16,7
371,75,The Multivariate Portmanteau Statistic,J. R. M. Hosking,29,121
371,75,Definition and Comparison of Robust Nonlinear Data Smoothing Algorithms,Paul F. Velleman,60,94
371,75,Minimum Distance and Robust Estimation,William C. Parr & William R. Schucany,48,42
371,75,Components of X2 for Testing Distributional Assumptions Against Certain Restricted Alternatives,Michael Stuart,12,1
371,75,A Generalized Gehan and Gilbert Test for Paired Observations that are Subject to Arbitrary Right Censorship,L. J. Wei,17,13
371,75,Conditional Distribution-Free Tests for the Two-Sample Problem in the Presence of Right Censoring,"Max Halperin, James H. Ware & Margaret Wu",20,3
371,75,Product Inequalities Involving the Multivariate Normal Distribution,R. L. Dykstra,15,1
371,75,Identification of the Ordered Bivariate Normal Distribution by Minimum Variate,Dennis C. Gilliland & James Hannan,14,5
371,75,On Approximating the Null and Nonnull Distributions of the F Ratio in Unbalanced Random-Effect Models from Nonnormal Universes,W. Y. Tan & S. P. Wong,12,3
371,75,On the Duration of the Problem of the Points,"Sheldon M. Ross, Mehrdad Shahshahani & Gideon Weiss",12,2
371,75,Bathtub and Related Failure Rate Characterizations,Ronald E. Glaser,61,136
371,75,Acceptance/Rejection Methods for Beta Variate Generation,Bruce W. Schmeiser & Mohamed A. Shalaby,37,7
371,75,Squeeze Methods for Generating Gamma Variates,Bruce W. Schmeiser & Ram Lal,18,16
371,75,Random Sampling from the Exponential Power Distribution,Pandu R. Tadikamalla,20,7
371,75,Instrumental Variable Estimation of the Simple Errors-in-Variables Model,R. L. Carter & Wayne A. Fuller,26,7
371,75,Asymptotic Expansions of the Distributions of Estimators in a Linear Functional Relationship and Simultaneous Equations,Naoto Kunitomo,21,21
371,75,Note on a Condition for Equality of Sample Variances in a Linear Model,Takeaki Kariya,17,4
371,75,MLE in Two Normal Samples with Equal but Unknown Population Coefficients of Variation,Thomas M. Gerig & A. R. Sen,23,6
371,75,On Inadmissibility of the Yates-Grundy Variance Estimator in Unequal Probability Sampling,Shriram H. Biyani,15,2
371,75,The Effect of Errors in Diagnosis and Measurement on the Estimation of the Probability of an Event,Joel E. Michalek & Ram C. Tripathi,17,10
371,75,Note on a Test of Monotone Association Insensitive to Outliers,G. E. Dallal & J. A. Hartigan,17,4
371,75,Asymptotic Properties of Classification Rules Based on Wilcoxon-Type Statistics,Kamal C. Chanda,14,0
371,75,On Characterizing Generalized Bayes Estimators for the Natural Parameter,Dale Umbach,17,0
371,75,On the Uniformly Minimum Variance Unbiased Estimators of the Variance and its Reciprocal of an Inverse Gaussian Distribution,Ramesh M. Korwar,15,8
371,75,A Frequentist Analysis of a Class of Ridge Regression Estimators,Beverley D. Causey,14,3
371,75,Effect of Dependence on the Occupation Time in a Two-State Stationary Markov Chain,P. J. Pedler,22,1
371,75,Book Reviews,,13,0
371,75,Corrigenda,,10,0
371,75,Editorial Board Page,,10,0
370,75,Approximate Tests of Independence and Goodness of Fit Based on Stratified Multistage Samples,Ivan P. Fellegi,23,23
370,75,Effects of Question Wording and Context: An Experiment with Religious Indicators,Otis Dudley Duncan & Howard Schuman,14,5
370,75,A New Family of Probability Distributions with Applications to Monte Carlo Studies,"Mark E. Johnson, Gary L. Tietjen & Richard J. Beckman",20,19
370,75,Analyzing Social Networks as Stochastic Processes,Stanley Wasserman,55,37
370,75,Social Background and School Continuation Decisions,Robert D. Mare,149,180
370,75,Asymmetric Stable Distributed Security Returns,Michael A. Simkowitz & William L. Beedles,18,27
370,75,On the Determination of Critical Values for Bartlett's Test,Danny D. Dyer & Jerome P. Keating,17,15
370,75,"The Statistical Research Group, 1942–1945",W. Allen Wallis,42,10
370,75,Comment,F. J. Anscombe,16,0
370,75,Comment,William H. Kruskal,15,2
370,75,Rejoinder,W. Allen Wallis,14,0
370,75,An Empirical Investigation of Goodness-of-Fit Statistics for Sparse Multinomials,Kenneth J. Koehler & Kinley Larntz,35,73
370,75,Testing for Periodicity in a Time Series,Andrew F. Siegel,25,48
370,75,The Asymptotic Distribution of the Sample Autocorrelations for an Integrated ARMA Process,David P. Hasza,21,5
370,75,Effects of ARMA Errors on Tests for Regression Coefficients: Comments on Vinod's Article; Improved and Additional Results,Jan F. Kiviet,14,5
370,75,Simultaneous Bayesian Sequential Estimation,C. P. Shapiro & Robert L. Wardrop,20,0
370,75,Marginally Restricted D-Optimal Designs,R. Dennis Cook & L. A. Thibodeau,25,6
370,75,Some Remarks on Exact Confidence Intervals for Positive Linear Combinations of Variance Components,Justus F. Seely,15,5
370,75,A Regression Interpretation of the Computation of MINQUE Variance Component Estimates,Tom Wansbeek,18,0
370,75,Suppression Methodology and Statistical Disclosure Control,Lawrence H. Cox,24,39
370,75,Small-Sample Confidence Intervals for p 1– p 2 and p 1/p 2 in 2 × 2 Contingency Tables,Thomas J. Santner & Mark K. Snell,44,0
370,75,A Test for Detecting Outlying Cells in the Multinomial Distribution and Two-Way Contingency Tables,Camil Fuchs & Ron Kenett,24,18
370,75,Estimation in the Three-Parameter Lognormal Distribution,A. Clifford Cohen & Betty Jones Whitten,57,31
370,75,A Test of the Parameter of the Exponential Distribution in the Type I Censoring Case,John D. Spurrier & L. J. Wei,24,10
370,75,Asymptotic Properties of a Solution to the Likelihood Equation with Life-Testing Applications,A. P. Basu & J. K. Ghosh,16,0
370,75,A Bivariate Failure Model,Thomas J. Tosch & Paul T. Holmes,21,3
370,75,Finite Sample Analysis of Misspecification in Simultaneous Equation Models,"C. Hale, R. S. Mariano & J. G. Ramage",15,8
370,75,Approximation of Arbitrary Distributed Lag Structures by a Modified Polynomial Lag: An Extension,Lütkepohl Helmut,13,0
370,75,Expectation and Estimation of Product Moments in Sampling from a Finite Population,Paul S. Dwyer & Derrick S. Tracy,12,2
370,75,Rational Bounds for the t-Tail Area,Andrew P. Soms,13,4
370,75,Distributions of Some One-Sided k-Sample Smirnov-Type Statistics,Sylvan Wallenstein,14,1
370,75,Estimating the Common Mean of Possibly Different Normal Populations: A Simulation Study,J. N. K. Rao,16,8
370,75,A Test of Independence against a Class of Ordered Alternatives in a 2 × C Contingency Table,D. M. Grove,15,10
370,75,Maximum Likelihood Estimation in a Mininum-Type Model with Exponential and Weibull Failure Modes,Lea Friedman & Ilya B. Gertsbakh,20,5
370,75,A Special Distributional Result for Bilinear Forms,"James Beckett III, William R. Schucany & James D. Broffitt",15,1
370,75,Book Reviews,,13,0
370,75,Corrigenda,,10,0
370,75,Editorial Board Page,,9,0
369,75,Statistics as a Science and as a Profession,H. O. Hartley,26,6
369,75,Analyzing Clustering Effects across Time,Douglas M. Dunn & James M. Landwehr,23,3
369,75,Some Large-Sample Tests for Nonnormality in the Linear Regression Model,Halbert White & Glenn M. Macdonald,27,37
369,75,Comment,Sanford Weisberg,16,11
369,75,Testing the Assumptions of the Permanent-Income Model,C. L. F. Attfield,15,2
369,75,Births Time Series Models and Structural Interpretations,John McDonald,15,3
369,75,Density Estimation and Bump-Hunting by the Penalized Likelihood Method Exemplified by Scattering and Meteorite Data,I. J. Good & R. A. Gaskins,24,73
369,75,Comment,Emanuel Parzen,13,1
369,75,Comment,William F. Eddy,12,0
369,75,Comment,David W. Scott,12,0
369,75,Comment,Michael E. Tarter,13,0
369,75,Comment,B. W. Silverman,12,0
369,75,Comment,Patrick C. Pointer,12,0
369,75,Comment,Richard Askey,12,0
369,75,Rejoinder,I. J. Good & R. A. Gaskins,10,0
369,75,A Critique of Some Ridge Regression Methods,Gary Smith & Frank Campbell,48,47
369,75,Comment,Ronald A. Thisted,19,3
369,75,Comment,Donald W. Marquardt,61,43
369,75,Comment,R. Craig Van Nostrand,11,5
369,75,Comment,D. V. Lindley,14,1
369,75,Comment,Robert L. Obenchain,14,0
369,75,Comment,Lawrence C. Peele & Thomas P. Ryan,12,0
369,75,Comment,H. D. Vinod,12,0
369,75,Comment,Richard F. Gunst,12,0
369,75,Rejoinder,Gary Smith & Frank Campbell,11,0
369,75,The Arbitrary Relation between Probability of Error and Measurement Subset,Jan M. Van Campenhout,12,3
369,75,On the Robustness of Combined Tests for Trends in Proportions,Robert E. Tarone & John J. Gart,22,0
369,75,Maximum Likelihood Estimation for Binomially Distributed Signals in Discrete Noise,Francisco J. Samaniego,15,0
369,75,Automatic Smoothing of the Log Periodogram,Grace Wahba,31,56
369,75,Interpreting the Likelihood Ratio Statistic in Factor Models When Sample Size is Small,John F. Geweke & Kenneth J. Singleton,25,39
369,75,The Robustness Properties of Two Tests for Serial Correlation,Joseph L. Gastwirth & Murray R. Selwyn,16,6
369,75,A New Method for Constructing Approximate Confidence Intervals from M Estimates,Dennis D. Boos,15,4
369,75,Estimation of the Parameters in Stationary Autoregressive Processes after Hard Limiting,Benjamin Kedem,16,10
369,75,The General Distribution of the Error Rate of a Classification Procedure with Application to Logistic Regression Discrimination,Terence J. O'neill,21,21
369,75,On a Cramér-von Mises-Type Statistic for Testing Symmetry,James A. Koziol,17,4
369,75,An Asymptotically Distribution-Free Test for Symmetry versus Asymmetry,"Ronald H. Randles, Michael A. Fligner, George E. Policello II & Douglas A. Wolfe",35,59
369,75,Some Properties of the Arcsine Distribution,Barry C. Arnold & Richard A. Groeneveld,18,5
369,75,Least Squares Estimation When the Covariance Matrix and Parameter Vector are Functionally Related,J. D. Jobson & W. A. Fuller,25,42
369,75,Explicit Estimators of Parametric Functions in Nonlinear Regression,A. Ronald Gallant,19,8
369,75,A Multivariate Approach to a Mixed Linear Model,I. S. Alalouf,19,3
369,75,The Distributions of the Actual Error Rates in Linear Discriminant Analysis,James W. Sayre,14,8
369,75,Variance Estimation in Partially Systematic Sampling,A. Zinger,21,13
369,75,A Comparison of the Lieberman-Ross and Mann-Grubbs Methods,Arthur L. Schoenstadt,13,0
369,75,On the Exact Distribution of a Normalized Ratio of the Weighted Geometric Mean to the Unweighted Arithmetic Mean in Samples from Gamma Distributions,S. B. Nandi,20,12
369,75,A Monte Carlo Study of Small-Sample Properties of Simultaneous Equation Estimators with Normal and Nonnormal Disturbances,Baldev Raj,13,4
