Issue,Volume,title,authors,views,citations
457,97,Combining Images Across Multiple Subjects,"Diana L Miglioretti, Colin McCulloch & Scott L Zeger",40,1
457,97,Inconsistency of Resampling Algorithms for High-Breakdown Regression Estimators and a New Algorithm,Douglas M Hawkins & David J Olive,87,51
457,97,Bayesian Smoothing and Regression Splines for Measurement Error Problems,"Scott M Berry, Raymond J Carroll & David Ruppert",265,67
457,97,Nonparametric Estimation of a Distribution Subject to a Stochastic Precedence Constraint,"Miguel A Arcones, Paul H Kvam & Francisco J Samaniego",80,27
457,97,Attributing Effects to Treatment in Matched Observational Studies,Paul R Rosenbaum,109,19
457,97,Estimation With Survey Data Under Nonignorable Nonresponse or Informative Sampling,"Jing Qin, Denis Leung & Jun Shao",175,25
457,97,Length-Biased Sampling With Right Censoring,"Masoud Asgharian, Cyr Emile M'Lan & David B Wolfson",358,103
457,97,Adaptive Model Selection,Xiaotong Shen & Jianming Ye,360,75
457,97,Asymptotic Normality of Semiparametric and Nonparametric Posterior Distributions,Xiaotong Shen,162,12
457,97,Recursive Combination Tests,"Werner Brannath, Martin Posch & Peter Bauer",294,128
457,97,Adjusted Nelson–Aalen Estimates With Retrospective Matching,Angela Winnett & Peter Sasieni,66,6
457,97,Statistical Methods in Assessing Agreement,"Lawrence Lin, A. S Hedayat, Bikas Sinha & Min Yang",449,164
457,97,Conditional Second-Order Generalized Estimating Equations for Generalized Linear and Nonlinear Mixed-Effects Models,"Edward F Vonesh, Hao Wang, Lei Nie & Dibyen Majumdar",130,34
457,97,Bootstrap Tests for Distributional Treatment Effects in Instrumental Variable Models,Alberto Abadie,445,151
457,97,Multiple Test Procedures for Identifying the Minimum Effective and Maximum Safe Doses of a Drug,Ajit C Tamhane & Brent R Logan,59,19
457,97,Latent Variable Analysis of Multivariate Spatial Data,William F Christensen & Yasuo Amemiya,114,25
457,97,Calibration Regression of Censored Lifetime Medical Cost,Yijian Huang,133,44
457,97,Inference on Multivariate M Estimators Based on Bivariate Censored Data,Ingrid Van Keilegom & Thomas P Hettmansperger,44,5
457,97,Bayesian Methods for Hidden Markov Models,Steven L Scott,1089,175
457,97,S Programming,Berton H Gunter,34,0
457,97,Modeling Survival Data: Extending the Cox Model,Robert J Gray,195,0
457,97,Applied Stochastic Modelling,Jim Albert,28,0
457,97,Bootstrap Methods: A Practitioner's Guide,Brett D Presnell,47,0
457,97,Simulation: A Modeler's Approach,Shane Henderson,56,0
457,97,Asymptotics in Statistics–Some Basic Concepts,T. N Sriram,54,0
457,97,Statistical Methods for Clinical Trials,A. Dale Horne,34,0
457,97,"Topics in Survey Sampling, Finite Population Sampling and Inference: A Prediction Approach",Jerome P Reiter,66,0
457,97,The Psychology of Survey Response,Michael D Larsen,123,0
457,97,Modelling Extremal Events for Insurance and Finance,Jem N Corcoran,164,0
457,97,Classical and Spatial Stochastic Processes,Erwin Bolthausen,45,0
457,97,Lundberg Approximations for Compound Distributions With Insurance Applications,Tomasz Rolski,59,0
457,97,Econometric Analysis of Count Data,Paul Rilstone,104,5
457,97,Econometric Analysis of Count Data,Herwig Friedl,68,0
457,97,Wavelet Methods for Time Series Analysis,Todd Ogden,99,0
457,97,Practical Time Series,Monnie McGee,31,0
457,97,Measuring Business Cycles in Economic Time Series,Timothy Cogley,32,0
457,97,Continuous Stochastic Calculus With Applications to Finance,Thorsten Rheinlaender,33,0
457,97,Probability Theory: An Analytic View,Nick Bingham,40,0
457,97,Robust Diagnostic Regression Analysis,Arnold J Stromberg,48,3
457,97,Interpolating Cubic Splines,Yuedong Wang,36,0
457,97,"Practical Optimization Methods With Mathematica(R) Applications, Optimization Foundations and Applications",William E Strawderman,50,0
457,97,Genetic Algorithms,William F Fulkerson,66,0
457,97,Correction,,24,0
456,96,Statistical Meetings,W. Michael O'Fallon,41,1
456,96,Empirical Bayes Analysis of a Microarray Experiment,"Bradley Efron, Robert Tibshirani, John D Storey & Virginia Tusher",1047,654
456,96,Analysis of Data From Viral DNA Microchips,Dhammika Amaratunga & Javier Cabrera,236,34
456,96,Multivariate Receptor Modeling for Temporally Correlated Data by Using MCMC,"Eun Sug Park, Peter Guttorp & Ronald C Henry",80,29
456,96,Characterization of Arsenic Occurrence in Source Waters of U.S. Community Water Systems,"J R Lockwood, Mark J Schervish, Patrick Gurian & Mitchell J Small",51,5
456,96,Crossed Random Effect Models for Multiple Outcomes in a Study of Teratogenesis,"Brent A Coull, James P Hobert, Louise M Ryan & Lewis B Holmes",76,14
456,96,Statistical Interpretation of Species Composition,"Dean Billheimer, Peter Guttorp & William F Fagan",283,95
456,96,A Bayesian Model for Detecting Acute Change in Nonlinear Profiles,"Peter Müller, Gary L Rosner, Lurdes Y T Inoue & Mark W Dewhirst",42,3
456,96,Moment Estimation With Attrition,"John M Abowd, Bruno Crépon & Francis Kramarz",67,13
456,96,"Inference for the Complier-Average Causal Effect From Longitudinal Data Subject to Noncompliance and Missing Data, With Application to a Job Training Assessment for the Unemployed",Linda H Y Yau & Roderick J Little,214,50
456,96,Matching With Doses in an Observational Study of a Media Campaign Against Drug Abuse,"Bo Lu, Elaine Zanutto, Robert Hornik & Paul R Rosenbaum",242,80
456,96,Should the DEA's STRIDE Data Be Used for Economic Analyses of Markets for Illegal Drugs?,Joel L Horowitz,127,33
456,96,Semiparametric Nonlinear Mixed-Effects Models and Their Applications,Chunlei Ke & Yuedong Wang,248,54
456,96,Nonparametric Estimation With Recurrent Event Data,"E A Peña, R L Strawderman & M Hollander",270,73
456,96,Bayesian Model Selection in Finite Mixtures by Marginal Density Decompositions,"Hemant Ishwaran, Lancelot F James & Jiayang Sun",108,37
456,96,Structural Tests in Additive Regression,"Wolfgang Härdle, Stefan Sperlich & Vladimir Spokoiny",73,12
456,96,Variable Selection via Nonconcave Penalized Likelihood and its Oracle Properties,Jianqing Fan & Runze Li,4063,1993
456,96,Objective Bayesian Analysis of Spatially Correlated Data,"James O Berger, Victor De Oliveira & Bruno Sansó",422,208
456,96,Bayesian Selection of Decomposable Models With Incomplete Data,Paola Sebastiani & Marco Ramoni,46,3
456,96,A Note on the Efficiency of Sandwich Covariance Matrix Estimation,Göran Kauermann & Raymond J Carroll,431,201
456,96,Semiparametric Bayesian Analysis of Selection Models,Jaeyong Lee & James O Berger,86,14
456,96,Marginal Mean Models for Dynamic Regimes,"S A Murphy, M J van der Laan, J M Robins & Conduct Problems Prevention Research Group",236,96
456,96,Optimal Permutation Tests for the Analysis of Group Randomized Trials,Thomas M Braun & Ziding Feng,137,35
456,96,Cluster Identification Using Projections,Daniel Peña & Francisco J Prieto,98,35
456,96,Weighted Semiparametric Likelihood Method for Fitting a Proportional Odds Regression Model to Data From the Case-Cohort Design,Hua Yun Chen,72,17
456,96,Bayesian Semiparametric Median Regression Modeling,Athanasios Kottas & Alan E Gelfand,254,82
456,96,Consistent Functional Methods for Logistic Regression With Errors in Covariates,Yijian Huang & C Y Wang,145,36
456,96,One-Level Rotation Design Balanced on Time in Monthly Sample and in Rotation Group,"You Sung Park, Kee Whan Kim & Jai Won Choi",41,4
456,96,Positive Quadrant Dependence and Marginal Modeling in Two-Way Tables With Ordered Margins,"Francesco Bartolucci, Antonio Forcina & Valentino Dardanoni",74,27
456,96,A Bivariate Bayes Method for Improving the Estimates of Mortality Rates With a Twofold Conditional Autoregressive Model,"Hoon Kim, Dongchu Sun & Robert K Tsutakawa",127,43
456,96,Nonparametric Regression and Spline Smoothing,David Ruppert,73,1
456,96,SAS System for Regression,Kenneth N Berk,52,0
456,96,Probabilistic Networks and Expert Systems,David Ruppert,75,0
456,96,Introduction to Graphical Modeling,Ronald Christensen,55,0
456,96,Statistical Modeling With Quantile Functions,Alexander J McNeil,35,0
456,96,Statistical Science in the Courtroom,,22,0
456,96,"Statistics of Random Processes I: General Theory, Statistics of Random Processes II: Applications",Martin T Wells,45,0
456,96,Stochastic Calculus and Financial Applications,Elias Shiu,52,0
456,96,Probability Theory and Statistical Inference: Econometric Modeling With Observational Data,Geert Dhaene,48,0
456,96,"Reliability: Modeling, Prediction and Optimization",Rajeshwari Sundaram,72,0
456,96,Contrasts and Effect Sizes in Behavioral Research: A Correlational Approach,Robert J Boik,80,1
456,96,Design and Analysis of Cluster Randomization Trials in Health Research,William W Davis,156,0
456,96,"Stochastic Processes in Epidemiology: HIV/AIDS, Other Infectious Diseases and Computers",Robert L Strawderman,50,0
456,96,Stochastic Population Models: A Compartmental Perspective,Robert L Strawderman,40,0
456,96,Limit Theorems of Probability Theory,Martin T Wells,37,0
456,96,Telegraphic Reviews,,26,0
456,96,Corrections,,25,0
455,96,Estimation of the Head Sensitivity Function in Scanning Magnetoresistance Microscopy,Dave Higdon & Steve Yamamoto,38,4
455,96,Statistical Correction of a Deterministic Numerical Weather Prediction Model,"David J Nott, William T. M Dunsmuir, Robert Kohn & Frank Woodcock",61,10
455,96,Statistical Analysis of Ion Channel Data Using Hidden Markov Models With Correlated State-Dependent Noise and Filtering,"M. C. M de Gunst, H. R Künsch & J. G Schouten",94,12
455,96,Parametric and Nonparametric Methods for Understanding the Relationship Between Carcinogen-Induced DNA Adduct Levels in Distal and Proximal Regions of the Colon,"Jeffrey S Morris, Naisyin Wang, Joanne R Lupton, Robert S Chapkin, Nancy D Turner, Mee Young Hong & Raymond J Carroll",46,8
455,96,Using Priors to Improve Multiple Animal Carcinogenicity Tests,Peter H Westfall & Keith A Soper,45,5
455,96,Multiple Test Procedures for Identifying the Maximum Safe Dose,"Ajit C Tamhane, Charles W Dunnett, John W Green & Jeffrey D Wetherington",64,22
455,96,A Marginal Model for Analyzing Discrete Outcomes From Longitudinal Surveys With Outcomes Subject to Multiple-Cause Nonresponse,"Michael E Miller, Thomas R Ten Have, Beth A Reboussin, Kurt K Lohman & W. Jack Rejeski",52,20
455,96,Downweighting Influential Clusters in Surveys,"Alan M Zaslavsky, Nathaniel Schenker & Thomas R Belin",58,10
455,96,Balanced Risk Set Matching,"Yunfei Paul Li, Kathleen J Propert & Paul R Rosenbaum",202,37
455,96,Effect of Insurance on Mortality in an HIV-Positive Population in Care,"Dana P Goldman, Jayanta Bhattacharya, Daniel F McCaffrey, Naihua Duan, Arleen A Leibowitz, Geoffrey F Joyce & Sally C Morton",130,55
455,96,Jointly Modeling Longitudinal and Event Time Data With Application to Acquired Immunodeficiency Syndrome,Yan Wang & Jeremy M. G Taylor,367,132
455,96,Latent Variable Model for Joint Analysis of Multiple Repeated Measures and Bivariate Event Times,"Wenzheng Huang, Scott L Zeger, James C Anthony & Elizabeth Garrett",85,10
455,96,Estimation of Fetal Growth and Gestation in Bowhead Whales,"C. Shane Reese, James A Calvin, John C George & Raymond J Tarpley",72,13
455,96,Regularization of Wavelet Approximations,Anestis Antoniadis & Jianqing Fan,358,198
455,96,Stochastic Neural Networks With Applications to Nonlinear Time Series,Tze Leung Lai & Samuel Po-Shing Wong,82,19
455,96,On a Mixture Autoregressive Conditional Heteroscedastic Model,Chun Shan Wong & Wai Keung Li,147,87
455,96,Extending Sliced Inverse Regression,Efstathia Bura & R. Dennis Cook,115,63
455,96,Locally Ancillary Quasi-Score Models for Errors-in-Covariates,Paul J Rathouz & Kung-Yee Liang,37,4
455,96,Monte Carlo Deconvolution of Digital Signals Guided by the Inverse Filter,Ker-Chau Li & Kerby Shedden,39,0
455,96,Robust Inference for Generalized Linear Models,Eva Cantoni & Elvezio Ronchetti,435,130
455,96,Bayesian Multidimensional Scaling and Choice of Dimension,Man-Suk Oh & Adrian E Raftery,193,40
455,96,Semiparametric Regression for Clustered Data Using Generalized Estimating Equations,Xihong Lin & Raymond J Carroll,274,130
455,96,Analyzing Recurrent Event Data With Informative Censoring,"Mei-Cheng Wang, Jing Qin & Chin-Tsang Chiang",365,110
455,96,Testing That a Dependent Process Is Uncorrelated,Ignacio N Lobato,138,48
455,96,Estimation and Prediction for Stochastic Blockstructures,Krzysztof Nowicki & Tom A. B Snijders,743,243
455,96,Simple Robust Testing of Hypotheses in Nonlinear Models,"Helle Bunzel, Nicholas M Kiefer & Timothy J Vogelsang",68,14
455,96,Estimation for the Box-Cox Transformation Model Without Assuming Parametric Error Distribution,"A. M Foster, L Tian & L. J Wei",135,22
455,96,A Correlated Probit Model for Joint Modeling of Clustered Binary and Continuous Responses,Ralitza V Gueorguieva & Alan Agresti,240,82
455,96,Bayesian Heuristic for Multiperiod Control,Enrique González & Josep Ginebra,34,2
455,96,Markov Chain Monte Carlo Methods for Computing Bayes Factors,Cong Han & Bradley P Carlin,512,139
455,96,Applied Regression Including Computing and Graphics,Roy F Bartlett,49,0
455,96,Mixed-Effects Models in S and S-Plus,V. J Carey & You-Gan Wang,712,1
455,96,"Matrix Analysis and Applied Linear Algebra, Numerical Linear Algebra, and Applied Numerical Linear Algebra",James Gentle,77,0
455,96,Environmental Statistics With S-Plus,Martin T Wells,32,1
455,96,Linear Models in Statistics,Debasis Sengupta,30,1
455,96,Non-Parametric Statistical Diagnosis: Problems and Methods,Hyune-Ju Kim,39,0
455,96,Risk Modeling for Determining Value and Decision Making,Adrian V Gheorghe,23,0
455,96,A Primer of Probability Logic,Mary C Meyer,59,0
455,96,Telegraphic Reviews,,23,0
454,96,Local Harmonic Estimation in Musical Sound Signals,Rafael A Irizarry,90,13
454,96,A Bayesian Lifetime Model for the “Hot 100” Billboard Songs,Eric T Bradlow & Peter S Fader,250,26
454,96,Spatiotemporal Hierarchical Bayesian Modeling Tropical Ocean Surface Winds,"Christopher K Wikle, Ralph F Milliff, Doug Nychka & L Mark Berliner",339,166
454,96,Bayesian Wavelet Regression on Curves With Application to a Spectroscopic Calibration Problem,"P. J Brown, T Fearn & M Vannucci",182,77
454,96,Inference for a Random Wavelet Packet Model of Single-Channel Event-Related Potentials,"Jonathan Raz, Bruce I Turetsky & Linda W Dickerson",30,2
454,96,A Proposed Design and Analysis for Comparing Digital and Analog Mammography,Stuart G Baker & Paul F Pinsky,71,24
454,96,Screening Based on the Risk of Cancer Calculation From Bayesian Hierarchical Changepoint and Mixture Models of Longitudinal Markers,"Steven J Skates, Donna K Pauler & Ian J Jacobs",222,66
454,96,Marginal Structural Models to Estimate the Joint Causal Effect of Nonrandomized Treatments,"Miguel A Hernán, Babette Brumback & James M Robins",742,168
454,96,Local Likelihood Analysis of Survival Data With Censored Intermediate Events,Judith D Bebchuk & Rebecca A Betensky,54,7
454,96,Reappraising Medfly Longevity,Roger Koenker & Olga Geling,191,94
454,96,Evaluation of Traffic Injury Prevention Programs Using Counting Process Approaches,"Jianguo Sun, Yang Jin Kim, John Hewett, Jane C Johnson, Janet Farmer & Michelle Gibler",47,8
454,96,"Pay Phones, Parking Meters, Vending Machines, and Optimal Bayesian Decisions on Collection Times",Ranjan Maitra & Siddhartha R Dalal,38,1
454,96,Combining Incomplete Information From Independent Assessment Surveys for Estimating Masonry Deterioration,"William B Fairley, Alan J Izenman & Steven M Crunk",39,0
454,96,Are Points in Tennis Independent and Identically Distributed? Evidence From a Dynamic Binary Panel Data Model,Franc J G M Klaassen & Jan R Magnus,308,58
454,96,"Vote Tampering in a District Justice Election in Beaver County, PA",Ilaria Dimatteo & Joseph B Kadane,34,3
454,96,Inference for Density Families Using Functional Principal Component Analysis,Alois Kneip & Klaus J Utikal,292,52
454,96,Automatic Statistical Analysis of Bivariate Nonstationary Time Series,"Hernando C Ombao, Jonathan A Raz, Rainer von Sachs & Beth A Malow",149,63
454,96,A Theory for Dynamic Weighting in Monte Carlo Computation,"Jun S Liu, Faming Liang & Wing Hung Wong",106,17
